kabupaten,kebutuhan_jam,prioritas
Kabupaten_1,11,4
Kabupaten_2,8,3
Kabupaten_3,17,4
Kabupaten_4,19,4
Kabupaten_5,15,1
Kabupaten_6,12,3
Kabupaten_7,17,1
Kabupaten_8,9,3
Kabupaten_9,11,3
Kabupaten_10,14,1
Kabupaten_11,7,1
Kabupaten_12,11,3
Kabupaten_13,15,2
Kabupaten_14,15,4
Kabupaten_15,12,1
Kabupaten_16,9,4
Kabupaten_17,8,2
Kabupaten_18,12,2
Kabupaten_19,12,2
Kabupaten_20,7,1
Kabupaten_21,10,2
Kabupaten_22,9,1
Kabupaten_23,6,2
Kabupaten_24,12,4
Kabupaten_25,16,4
Kabupaten_26,18,3
Kabupaten_27,10,4
Kabupaten_28,6,3
Kabupaten_29,16,4
Kabupaten_30,9,1
Kabupaten_31,5,4
Kabupaten_32,16,3
Kabupaten_33,14,3
Kabupaten_34,10,2
Kabupaten_35,17,1
Kabupaten_36,16,4
Kabupaten_37,13,2
Kabupaten_38,5,4
Kabupaten_39,15,4
Kabupaten_40,15,2
Kabupaten_41,19,2
Kabupaten_42,14,2
Kabupaten_43,16,2
Kabupaten_44,16,2
Kabupaten_45,19,4
Kabupaten_46,18,2
Kabupaten_47,18,1
Kabupaten_48,19,3
Kabupaten_49,18,2
Kabupaten_50,7,2
